90.0,2.383794929146569e-12
94.28571428571429,1.4268793993796798e-11
98.57142857142857,7.897165920236075e-11
102.85714285714286,4.041298001186959e-10
107.14285714285714,1.9122123026099536e-09
111.42857142857143,8.36598262895936e-09
115.71428571428572,3.3842577141843424e-08
120.0,1.2658303816998963e-07
124.28571428571428,4.377772827575651e-07
128.57142857142856,1.399898493042047e-06
132.85714285714286,4.139095904658195e-06
137.14285714285714,1.1315664204074934e-05
141.42857142857144,2.860356940175716e-05
145.71428571428572,6.685378964159777e-05
150.0,0.0001444765784680831
154.28571428571428,0.00028869182375072496
158.57142857142856,0.0005333805056015008
162.85714285714286,0.0009111825875561416
167.14285714285714,0.0014392601591643958
171.42857142857144,0.0021020295353566276
175.71428571428572,0.002838598329251408
180.0,0.0035443344030618566
184.28571428571428,0.004091956951899561
188.57142857142856,0.004368104712374674
192.85714285714286,0.004311423095592259
197.14285714285714,0.003934720296062501
201.42857142857144,0.003320264681242311
205.71428571428572,0.0025905809313619015
210.0,0.0018689050682746786
214.28571428571428,0.0012466453965784216
218.57142857142856,0.0007688900699379187
222.85714285714286,0.0004384814095045882
227.14285714285714,0.00023120846832607665
231.42857142857142,0.00011272543159655217
235.71428571428572,5.081661067450158e-05
240.0,2.1181421506357554e-05
244.28571428571428,8.163382168791115e-06
248.57142857142856,2.909047233375714e-06
252.85714285714286,9.585108553519323e-07
257.1428571428571,2.9201752595179124e-07
261.42857142857144,8.225956663606589e-08
265.7142857142857,2.1425429456461978e-08
270.0,5.159864213460251e-09
274.2857142857143,1.148980422014581e-09
278.57142857142856,2.36566150472738e-10
282.8571428571429,4.5035832548549765e-11
287.1428571428571,7.927375078685493e-12
291.42857142857144,1.2902273298627156e-12
295.7142857142857,1.9416398885741425e-13
300.0,2.701697696479804e-14
