90.0,1.414361730865189e-16
94.28571428571429,1.955403664418294e-15
98.57142857142857,2.4021910743540898e-14
102.85714285714286,2.6222486447466046e-13
107.14285714285714,2.5435213460182914e-12
111.42857142857143,2.1922602041232685e-11
115.71428571428572,1.678974151932721e-10
120.0,1.1425918356835462e-09
124.28571428571428,6.909289965112383e-09
128.57142857142856,3.7125380929937546e-08
132.85714285714286,1.7725708951697816e-07
137.14285714285714,7.520236628772472e-07
141.42857142857144,2.8350099965853745e-06
145.71428571428572,9.496703511781693e-06
150.0,2.8267432305235188e-05
154.28571428571428,7.476443204857727e-05
158.57142857142856,0.0001757109847372532
162.85714285714286,0.00036694247273814007
167.14285714285714,0.0006809139790051726
171.42857142857144,0.0011227465097247424
175.71428571428572,0.0016450017847818843
180.0,0.002141638816727661
184.28571428571428,0.002477543465644143
188.57142857142856,0.0025467805914233975
192.85714285714286,0.002326253165116136
197.14285714285714,0.001888067944982048
