0.3116;-3.55093
0.31063;-3.61656
0.30962;-3.68269
0.30861;-3.78513
0.30757;-3.86822
0.30659;-3.94904
0.30564;-4.03354
0.3047;-4.14364
0.30358;-4.2211
0.30267;-4.37465
0.30164;-4.40266
0.30065;-4.56089
0.29962;-4.67873
0.29861;-4.78006
0.29762;-4.87936
0.29659;-5.05992
0.2956;-5.10862
0.29461;-5.31415
0.29361;-5.38404
0.29264;-5.58289
0.29164;-5.65089
0.29064;-5.87355
0.28968;-5.97536
0.2887;-6.16373
0.28767;-6.2875
0.28664;-6.52017
0.28563;-6.57059
0.28463;-6.83817
0.28362;-6.95068
0.28263;-7.1995
0.28162;-7.29727
0.28065;-7.59743
0.27966;-7.63462
0.27866;-7.94343
0.27763;-8.08076
0.27664;-8.35773
0.27562;-8.46494
0.27459;-8.79968
0.27371;-8.91018
0.27262;-9.19269
0.27163;-9.33638
0.27064;-9.67038
0.26962;-9.80651
0.26868;-10.12108
0.2676;-10.32182
0.2666;-10.61898
0.26563;-10.8394
0.26462;-11.17879
0.26362;-11.33996
0.26261;-11.78985
0.26161;-11.97655
0.26063;-12.39782
0.25963;-12.62296
0.25858;-13.06854
0.25765;-13.40127
0.25664;-13.80369
0.25565;-14.12675
0.25464;-14.67516
0.25357;-15.03439
0.25262;-15.59159
0.25169;-15.91287
0.2507;-16.59096
0.24975;-17.00688
0.2487;-17.79045
0.24775;-18.08178
0.24672;-18.96
0.2457;-19.43949
0.24473;-20.32981
0.24373;-20.82637
0.24271;-21.62255
0.24169;-22.31873
0.2407;-23.18573
0.2397;-23.74217
0.2387;-24.60675
0.2377;-25.2093
0.23668;-26.07325
0.23576;-26.55146
0.23469;-27.27236
0.2337;-27.62917
0.23268;-28.44904
0.23167;-28.55541
0.2307;-29.15439
0.22968;-29.27452
0.22869;-29.61338
0.22775;-29.40968
0.22672;-29.57019
0.22575;-29.60127
0.22475;-29.78076
0.22374;-29.4972
0.22269;-29.57287
0.22174;-29.22331
0.22072;-29.13618
0.21973;-28.88917
0.21872;-28.77834
0.21776;-28.38318
0.21672;-28.3386
0.21571;-27.96204
0.21471;-27.96268
0.21372;-27.63885
0.21278;-27.37783
0.21174;-27.2307
0.21072;-27.02229
0.20973;-26.63197
0.20874;-26.56051
0.20775;-26.04892
0.20675;-26.04076
0.20576;-25.49261
0.20472;-25.14013
0.20375;-24.72854
0.20278;-24.35299
0.20179;-23.81452
0.20073;-23.43312
0.19971;-22.89478
0.19879;-22.44968
0.19776;-21.90204
0.1967;-21.43847
0.19577;-20.88637
0.19472;-20.4614
0.19376;-19.89083
0.19275;-19.5307
0.19174;-18.94981
0.19072;-18.54841
0.18975;-18.09503
0.18876;-17.60382
0.18773;-17.21465
0.18671;-16.82943
0.18571;-16.3465
0.18472;-16.10102
0.18371;-15.56828
0.18272;-15.38
0.18173;-14.86752
0.18071;-14.63159
0.17971;-14.28701
0.17877;-13.89936
0.17773;-13.73401
0.17674;-13.25389
0.17577;-13.1307
0.17476;-12.80178
0.17374;-12.57496
0.17281;-12.36173
0.17182;-12.05096
0.17087;-11.93766
0.16982;-11.66534
0.16881;-11.42763
0.16784;-11.33776
0.16682;-11.04108
0.16582;-10.97818
0.16478;-10.68952
0.16382;-10.62946
0.16284;-10.42745
0.16173;-10.33971
0.16087;-10.12641
0.1598;-9.99518
0.15878;-9.89508
0.1579;-9.80538
0.15682;-9.63911
0.15587;-9.54609
0.15479;-9.44414
0.15381;-9.34871
0.15279;-9.23387
0.15181;-9.16801
0.15085;-9.02725
0.14975;-9.00845
0.14883;-8.92391
0.14776;-8.87538
0.14679;-8.69975
0.1458;-8.76678
0.14477;-8.58818
0.14377;-8.62759
0.1428;-8.50752
0.14177;-8.58019
0.1408;-8.38446
0.13975;-8.50735
0.13881;-8.3115
0.1378;-8.37271
0.1368;-8.29428
0.1358;-8.33306
0.13481;-8.18829
0.13392;-8.32148
0.13284;-8.1965
0.13181;-8.29219
0.13084;-8.18842
0.12979;-8.25995
0.12882;-8.21451
0.12781;-8.20543
0.12679;-8.28099
0.12578;-8.20297
0.12483;-8.30775
0.12383;-8.31589
0.1228;-8.25093
0.12183;-8.38437
0.12086;-8.32535
0.11983;-8.49912
0.11888;-8.34548
0.11778;-8.55871
0.11682;-8.47827
0.11584;-8.60294
0.11478;-8.59843
0.11381;-8.69963
0.11275;-8.71543
0.11174;-8.80814
0.11079;-8.83424
0.10981;-8.95363
0.10885;-8.93073
0.10786;-9.10227
0.10678;-9.0807
0.10583;-9.22287
0.10483;-9.18229
0.10381;-9.43783
0.10275;-9.34209
0.10177;-9.53538
0.10081;-9.52729
0.09982;-9.70083
0.09881;-9.66367
0.09779;-9.82257
0.0968;-9.86189
0.09588;-10.02048
0.09488;-10.04335
0.09393;-10.22885
0.0929;-10.11661
0.09191;-10.44196
0.09092;-10.30661
0.0899;-10.57084
0.08885;-10.49482
0.08787;-10.75304
0.08694;-10.73127
0.08591;-10.89675
0.08492;-10.86492
0.08394;-11.13341
0.08285;-11.04274
0.08183;-11.22966
0.08093;-11.19
0.07986;-11.39819
0.07893;-11.41524
0.07789;-11.55687
0.07689;-11.52297
0.07588;-11.68889
0.07487;-11.69845
0.07393;-11.81439
0.07286;-11.82022
0.07184;-11.92152
0.07086;-11.99482
0.06987;-12.10268
0.06885;-12.0462
0.06783;-12.20022
0.06688;-12.0901
0.06589;-12.36059
0.06485;-12.21146
0.06387;-12.40708
0.06283;-12.30776
0.06186;-12.48227
0.0609;-12.36304
0.05988;-12.49475
0.05886;-12.40301
0.05792;-12.56981
0.05686;-12.53697
0.05593;-12.53785
0.05486;-12.48963
0.05388;-12.60191
0.05287;-12.51324
0.05188;-12.63065
0.05092;-12.47518
0.0499;-12.61567
0.04894;-12.5382
0.04783;-12.57161
0.04694;-12.47645
0.04589;-12.53038
0.0449;-12.53696
0.04394;-12.55127
0.04291;-12.44529
0.0419;-12.49175
0.04089;-12.44276
0.03986;-12.49324
0.03888;-12.39515
0.03787;-12.36921
0.03683;-12.43589
0.03587;-12.37555
0.03487;-12.33408
0.03382;-12.33732
0.03289;-12.28247
0.03186;-12.32638
0.03089;-12.27163
0.02989;-12.25548
0.02882;-12.25046
0.02787;-12.23682
0.02692;-12.27066
0.02592;-12.16129
0.02487;-12.22894
0.02387;-12.16949
0.02287;-12.12195
0.02187;-12.16125
0.02094;-12.1842
0.01987;-12.21666
0.01887;-12.27262
0.01788;-12.20752
0.01693;-12.29558
0.01596;-12.30445
0.01495;-12.49987
0.01394;-12.41038
0.01297;-12.5931
0.01193;-12.63791
0.01089;-12.86153
0.00997;-13.00102
0.00895;-13.20433
0.00796;-13.49592
0.00691;-13.75516
0.00594;-14.20102
0.00496;-14.71401
0.00401;-15.20433
0.00298;-16.10637
0.00198;-17.05185
9.52E-04;-18.40038
-1.13E-04;-19.90955
-0.00107;-22.11363
-0.00203;-24.52611
-0.00309;-27.42127
-0.00404;-30.51758
-0.00507;-34.07312
-0.00606;-37.79758
-0.00706;-41.31771
-0.00807;-45.10637
-0.00902;-48.59108
-0.01006;-52.27975
-0.01106;-55.36879
-0.01208;-58.19847
-0.01308;-61.00803
-0.01406;-63.05452
-0.01505;-64.5414
-0.01607;-65.52739
-0.0171;-65.40739
-0.018;-64.99911
-0.01914;-63.07376
-0.02004;-60.42904
-0.02105;-57.03465
-0.02205;-52.50306
-0.023;-47.89274
-0.02408;-42.70522
-0.02502;-38.03261
-0.02609;-33.46803
-0.02706;-29.54318
-0.02804;-25.89949
-0.02907;-23.36191
-0.02997;-20.72854
-0.03106;-19.05363
-0.03204;-17.24382
-0.03308;-16.04038
-0.03409;-14.84395
-0.03504;-14.07911
-0.03608;-13.07389
-0.03702;-12.51259
-0.03805;-11.83763
-0.03908;-11.37294
-0.04004;-10.77637
-0.04106;-10.45586
-0.04205;-10.02047
-0.04307;-9.80373
-0.04406;-9.34122
-0.04503;-9.21097
-0.04606;-8.81424
-0.04702;-8.73008
-0.04807;-8.37143
-0.04909;-8.27811
-0.05009;-8.04241
-0.05106;-7.88797
-0.05204;-7.70647
-0.05308;-7.58732
-0.05408;-7.3933
-0.05506;-7.34287
-0.05612;-7.16755
-0.05709;-7.11387
-0.05804;-6.93429
-0.05908;-6.93896
-0.06003;-6.75079
-0.06098;-6.73368
-0.06199;-6.59642
-0.06296;-6.61294
-0.06396;-6.42428
-0.065;-6.48224
-0.06596;-6.29413
-0.067;-6.34606
-0.06797;-6.18222
-0.069;-6.2731
-0.07002;-6.0655
-0.07093;-6.1807
-0.07197;-6.03455
-0.07301;-6.04976
-0.07403;-5.99189
-0.07498;-5.95743
-0.07594;-5.9965
-0.07693;-5.86406
-0.07799;-5.95102
-0.07894;-5.84724
-0.07995;-5.84369
-0.08096;-5.85848
-0.08203;-5.83327
-0.08296;-5.86926
-0.08399;-5.77447
-0.08496;-5.87414
-0.086;-5.81521
-0.08703;-5.82731
-0.088;-5.85646
-0.08899;-5.82997
-0.09003;-5.91341
-0.09098;-5.83287
-0.09199;-5.91238
-0.09298;-5.91532
-0.09402;-5.94977
-0.09501;-5.93652
-0.09597;-5.99875
-0.09695;-6.00325
-0.098;-6.08669
-0.09901;-6.02732
-0.09995;-6.15792
-0.10099;-6.12868
-0.10198;-6.23978
-0.10298;-6.27125
-0.10396;-6.31313
-0.10496;-6.3198
-0.10592;-6.41318
-0.10697;-6.43331
-0.10795;-6.5495
-0.10904;-6.518
-0.10995;-6.74749
-0.11095;-6.64852
-0.11195;-6.84422
-0.11296;-6.75846
-0.11398;-7.0267
-0.11499;-6.95498
-0.11591;-7.12167
-0.11693;-7.11518
-0.118;-7.27846
-0.11901;-7.29715
-0.11998;-7.42378
-0.12099;-7.42962
-0.12197;-7.59829
-0.12299;-7.6102
-0.12398;-7.74785
-0.12498;-7.78525
-0.12597;-7.85894
-0.12701;-7.95176
-0.12799;-8.05046
-0.12901;-8.02483
-0.12996;-8.18492
-0.13103;-8.21209
-0.13196;-8.3282
-0.13299;-8.24959
-0.13403;-8.42194
-0.13495;-8.41404
-0.13599;-8.49892
-0.13695;-8.4565
-0.13802;-8.59662
-0.1389;-8.51676
-0.13994;-8.61522
-0.14088;-8.56345
-0.14188;-8.66415
-0.14288;-8.5321
-0.14389;-8.73321
-0.1449;-8.52996
-0.1459;-8.6814
-0.14694;-8.4792
-0.14792;-8.63111
-0.14894;-8.50573
-0.14988;-8.60401
-0.15091;-8.42227
-0.15194;-8.53945
-0.15289;-8.35413
-0.15387;-8.46357
-0.1549;-8.31535
-0.1559;-8.32829
-0.15694;-8.24804
-0.15792;-8.27461
-0.15892;-8.11394
-0.15988;-8.21776
-0.16092;-7.99361
-0.1619;-8.16386
-0.16292;-7.94102
-0.1639;-8.03851
-0.16491;-7.85005
-0.16592;-7.98084
-0.16695;-7.79944
-0.16791;-7.87554
-0.16895;-7.7334
-0.16992;-7.81175
-0.17101;-7.76518
-0.17189;-7.7114
-0.1729;-7.69493
-0.17393;-7.74981
-0.17492;-7.61484
-0.17593;-7.77225
-0.17693;-7.6922
-0.17789;-7.72608
-0.17888;-7.73149
-0.1799;-7.8525
-0.18085;-7.65171
-0.18188;-7.85992
-0.18286;-7.77163
-0.1839;-8.02001
-0.18483;-7.88162
-0.18589;-8.04234
-0.18683;-8.05944
-0.18789;-8.17772
-0.18888;-8.15846
-0.18989;-8.37586
-0.19091;-8.37275
-0.19183;-8.54848
-0.19284;-8.54922
-0.19393;-8.71599
-0.19491;-8.75413
-0.19585;-8.97864
-0.19622;-8.74051
-0.19564;-4.95727
-0.19471;-1.93862
-0.19371;-0.57908
-0.19261;0.2749
-0.19167;0.89974
-0.19067;1.34656
-0.1897;1.72572
-0.18864;1.98986
-0.18763;2.23845
-0.18667;2.40684
-0.18567;2.60069
-0.1847;2.72154
-0.18365;2.87506
-0.18264;2.91018
-0.18164;3.08655
-0.18072;3.05595
-0.1797;3.19275
-0.17868;3.25036
-0.17773;3.3138
-0.17671;3.3905
-0.17575;3.44045
-0.17473;3.48124
-0.17369;3.54768
-0.17277;3.5886
-0.17172;3.63549
-0.17074;3.68427
-0.16973;3.71391
-0.16872;3.77739
-0.1677;3.79501
-0.16673;3.84587
-0.16571;3.88134
-0.16474;3.91908
-0.1637;3.98036
-0.16275;4.02852
-0.16174;4.02679
-0.16072;4.11969
-0.15977;4.10749
-0.15868;4.24906
-0.1577;4.19934
-0.15666;4.32492
-0.15573;4.29745
-0.15469;4.44455
-0.15365;4.39969
-0.15275;4.53862
-0.1517;4.51977
-0.15069;4.67206
-0.14973;4.65446
-0.14867;4.76959
-0.14766;4.794
-0.14663;4.91185
-0.14567;4.92339
-0.14468;5.07854
-0.14365;5.07958
-0.14272;5.20643
-0.14164;5.23797
-0.14064;5.3615
-0.13969;5.37181
-0.13873;5.52563
-0.13776;5.52368
-0.13677;5.69397
-0.13578;5.66675
-0.1348;5.83592
-0.13375;5.8454
-0.13274;5.97543
-0.1318;5.95678
-0.13074;6.10405
-0.12979;6.05061
-0.12878;6.22068
-0.12774;6.1598
-0.12675;6.25864
-0.12582;6.24069
-0.12478;6.30729
-0.1238;6.2392
-0.1227;6.32222
-0.12173;6.2041
-0.12078;6.30697
-0.11982;6.14736
-0.11878;6.19907
-0.11774;6.05373
-0.1168;6.11701
-0.11578;5.90187
-0.11477;5.96242
-0.11375;5.75712
-0.11276;5.80941
-0.11173;5.61395
-0.11078;5.62346
-0.10975;5.4159
-0.10878;5.47279
-0.10775;5.25631
-0.10677;5.31799
-0.10577;5.08869
-0.10477;5.16071
-0.10375;4.95935
-0.10273;5.01346
-0.10178;4.83129
-0.10072;4.90363
-0.09978;4.70763
-0.09872;4.82341
-0.09779;4.6007
-0.0968;4.68166
-0.09576;4.53103
-0.09476;4.61276
-0.09381;4.44097
-0.09271;4.53745
-0.09177;4.37506
-0.09077;4.47201
-0.08982;4.32601
-0.08877;4.42169
-0.08781;4.26871
-0.08676;4.38387
-0.08577;4.21683
-0.08473;4.32201
-0.08377;4.19259
-0.08274;4.30712
-0.08176;4.16972
-0.08083;4.26572
-0.07973;4.1659
-0.07876;4.24368
-0.07775;4.12898
-0.07675;4.2605
-0.0758;4.1395
-0.07477;4.25215
-0.07375;4.14117
-0.07273;4.26671
-0.07175;4.14698
-0.07074;4.28628
-0.06978;4.19116
-0.06874;4.30224
-0.06777;4.21986
-0.06675;4.32015
-0.06577;4.25264
-0.06473;4.35904
-0.06378;4.31162
-0.06273;4.39178
-0.06177;4.3519
-0.06079;4.43369
-0.05978;4.41117
-0.05886;4.48113
-0.05792;4.46381
-0.05677;4.5548
-0.05588;4.54727
-0.0548;4.61343
-0.05387;4.62181
-0.05288;4.67005
-0.05186;4.70961
-0.05082;4.74468
-0.04984;4.80211
-0.0489;4.8471
-0.04788;4.89168
-0.04685;4.96289
-0.04585;5.01568
-0.04483;5.09162
-0.04388;5.17369
-0.04283;5.24385
-0.04187;5.35348
-0.04084;5.41931
-0.03985;5.55311
-0.03888;5.62047
-0.03781;5.80706
-0.03681;5.85145
-0.03581;6.06639
-0.03481;6.20082
-0.03384;6.32745
-0.03285;6.52927
-0.0318;6.70776
-0.03081;6.87172
-0.02983;7.13778
-0.0288;7.32315
-0.02781;7.61382
-0.02679;7.79539
-0.02582;8.11083
-0.02481;8.38938
-0.02382;8.73902
-0.0228;9.07229
-0.0218;9.45883
-0.02083;9.82438
-0.01986;10.32408
-0.01882;10.72557
-0.01788;11.30292
-0.01682;11.74316
-0.01583;12.53512
-0.01486;13.01809
-0.01388;13.85745
-0.01284;14.52548
-0.01187;15.4507
-0.01086;16.35261
-0.00985;17.49643
-0.00884;18.48178
-0.00787;19.9414
-0.00681;21.19427
-0.00586;22.95465
-0.00482;24.5307
-0.0038;26.42803
-0.00285;28.52191
-0.00184;30.82178
-8.55E-04;33.04153
1.83E-04;35.74178
0.00119;38.31924
0.00218;41.4172
0.00312;44.12599
0.00418;47.28229
0.0052;50.2028
0.00618;53.86318
0.00715;56.5665
0.00817;59.89592
0.00916;63.02803
0.01017;65.76089
0.01113;68.38127
0.01223;70.39134
0.01317;71.03389
0.01419;71.2065
0.01517;68.16051
0.01619;62.3907
0.01723;51.97567
0.01811;39.9386
0.0191;29.55019
0.02007;22.94446
0.02114;18.51898
0.02213;16.22586
0.02309;14.31987
0.02411;13.2851
0.02512;12.27335
0.02608;11.90548
0.02716;11.3059
0.02809;11.04586
0.02909;10.66978
0.03011;10.51085
0.0311;10.23084
0.03206;10.17772
0.0331;9.90929
0.0341;9.90943
0.0351;9.7067
0.03614;9.7806
0.03711;9.45294
0.03809;9.64071
0.03913;9.39087
0.04016;9.4995
0.04113;9.33327
0.0421;9.36169
0.04309;9.22088
0.04411;9.32596
0.04516;9.17907
0.04612;9.22424
0.0471;9.14187
0.04815;9.15873
0.04912;9.07664
0.05017;9.10711
0.05112;8.95097
0.05213;8.99839
0.05313;8.90245
0.05411;8.95241
0.0551;8.862
0.05611;8.8667
0.05712;8.82767
0.05809;8.81074
0.05909;8.78237
0.06007;8.77213
0.06111;8.7333
0.06208;8.72797
0.06307;8.65813
0.06412;8.65278
0.06507;8.61101
0.06613;8.61042
0.06709;8.56018
0.06807;8.53318
0.06911;8.46646
0.07008;8.44282
0.07106;8.41525
0.07208;8.38717
0.07308;8.33383
0.07409;8.28106
0.07509;8.25842
0.07612;8.19866
0.07716;8.1572
0.07811;8.11111
0.07912;8.08524
0.0801;8.04442
0.08111;7.96713
0.08214;7.91833
0.08311;7.89513
0.08413;7.82436
0.08513;7.79513
0.08615;7.69535
0.08713;7.68406
0.08811;7.61098
0.0891;7.58349
0.09016;7.46921
0.09117;7.45428
0.09209;7.36917
0.09313;7.33008
0.09408;7.25591
0.09508;7.17474
0.09602;7.14068
0.09709;7.07462
0.09801;6.97833
0.099;6.95827
0.10002;6.82161
0.10102;6.82196
0.10205;6.70176
0.10301;6.67055
0.10406;6.57275
0.10505;6.54029
0.106;6.43312
0.107;6.39978
0.10801;6.28704
0.10904;6.29014
0.11009;6.14038
0.11105;6.15903
0.11205;6.01811
0.11305;6.02585
0.11406;5.89404
0.11506;5.89316
0.11604;5.77752
0.11705;5.77669
0.11802;5.66479
0.11905;5.67079
0.12002;5.53604
0.12108;5.58087
0.12207;5.44185
0.12309;5.47112
0.12402;5.35177
0.12512;5.38079
0.12599;5.29104
0.12707;5.28066
0.12809;5.23225
0.12906;5.24406
0.13008;5.18287
0.13106;5.20939
0.13202;5.12019
0.13302;5.17893
0.13399;5.12332
0.13502;5.17504
0.136;5.10231
0.13705;5.17015
0.13797;5.14534
0.13903;5.15887
0.14005;5.16707
0.14108;5.21671
0.142;5.18214
0.143;5.32027
0.14403;5.24543
0.14503;5.38883
0.14601;5.33183
0.14703;5.45955
0.14799;5.46357
0.149;5.56364
0.15002;5.56331
0.15097;5.73377
0.15203;5.70516
0.15301;5.83643
0.15404;5.87478
0.15506;6.01936
0.15601;6.03131
0.15712;6.24837
0.15806;6.20715
0.15907;6.41894
0.16007;6.40122
0.16103;6.63411
0.16209;6.62259
0.16302;6.83824
0.16398;6.8768
0.16507;7.07423
0.16602;7.11261
0.16702;7.35613
0.16806;7.37034
0.16904;7.59925
0.17002;7.62042
0.17105;7.8788
0.17205;7.87578
0.17304;8.17414
0.17398;8.1582
0.17494;8.52027
0.17591;8.46227
0.17696;8.75806
0.17797;8.76169
0.17899;9.03687
0.17993;9.09563
0.18095;9.38066
0.18196;9.42515
0.18294;9.71912
0.18399;9.76042
0.18491;10.0389
0.18597;10.13122
0.18692;10.40441
0.18794;10.49113
0.18892;10.80377
0.18998;10.81246
0.19099;11.22857
0.19195;11.23567
0.19305;11.58669
0.19395;11.67484
0.19495;11.94578
0.19598;12.16029
0.19701;12.45042
0.19795;12.47405
0.19897;12.89121
0.20002;13.05682
0.20094;13.32688
0.20201;13.51108
0.203;13.81338
0.20398;13.98497
0.20494;14.38662
0.20591;14.47465
0.20704;14.89987
0.20794;15.03287
0.209;15.38854
0.20997;15.62777
0.21099;15.96917
0.21196;16.1228
0.21296;16.58229
0.21393;16.8149
0.21501;17.0642
0.21596;17.44344
0.21697;17.72955
0.21789;18.07363
0.21897;18.35146
0.21993;18.65529
0.22094;19.09134
0.22194;19.24
0.22286;19.63771
0.22397;19.93057
0.22496;20.26484
0.22595;20.49325
0.22699;20.88331
0.22796;21.02293
