87.99075309829833, 53.19006913753026
89.287032151491, 54.46546197200701
90.1739599247281, 55.80137367184994
91.26556333794298, 57.003827550989165
92.49361717780972, 58.053367019042554
93.17586931106904, 59.23863744786181
93.65344580435054, 60.38010728972583
94.40392315093578, 61.6188290720399
95.3590761374988, 62.881925862387696
96.45067955071369, 64.18150763613457
97.54228296392857, 65.20184671288445
98.63388637714345, 66.41644157884963
100.13484107031393, 67.61561267337362
101.6357957634844, 68.5789017381362
103.6825521632623, 69.6096085100103
106.68446154960323, 70.11868700881676
109.68637093594415, 70.29223278079684
112.6882803222851, 70.10817130444876
115.69018970862604, 70.08304638291321
118.69209909496696, 70.09765560008076
121.69400848130789, 70.05045615704346
124.69591786764883, 69.91937353229956
127.69782725398976, 69.34238557322057
130.69973664033068, 68.8051317528447
133.4287451733679, 68.02002870088472
136.15775370640512, 67.10787451405918
138.88676223944233, 66.15009964946339
141.61577077247955, 65.2384360075601
144.61768015882046, 64.18022347974323
147.34668869185768, 63.369612091825694
149.39344509163558, 62.412753474929524
151.0308502114579, 61.18321108495385
152.94115618458397, 60.17637749929643
154.98791258436188, 59.10022886898333
157.03466898413978, 58.12034091993317
158.80852453061397, 57.08309284428965
160.99173135704376, 55.74195430372334
163.99364074338467, 55.02368940703323
166.9955501297256, 54.729255323176474
169.99745951606656, 54.74827944464438
172.99936890240747, 55.01895311123209
176.0012782887484, 55.550106131540296
179.00318767508935, 55.979716352940514
182.00509706143026, 56.44023090444316
185.0070064477712, 57.0861714365604
188.00891583411214, 57.49812204075923
191.01082522045306, 57.53922068372887
194.012734606794, 57.11675437516204
196.4688422865275, 56.309312600165825
198.24269783300167, 55.2393994885382
199.74365252617213, 54.04217104051053
201.38105764599447, 52.780252685665644
203.42781404577238, 51.8099040834073
205.61102087220215, 50.772842076527404
207.5213268453282, 49.71542104576184
209.43163281845423, 48.59527158306217
212.0241909248396, 47.71678033672087
215.02610031118053, 47.338463071157506
218.02800969752147, 47.16764630771048
221.02991908386238, 47.07188291736936
224.03182847020332, 46.865746919519545
227.03373785654426, 46.725834486174946
230.0356472428852, 46.60799657433209
233.03755662922612, 46.51664808829131
236.03946601556706, 46.48710826245539
239.041375401908, 46.311876594708025
242.0432847882489, 46.101325692557864
245.04519417458985, 46.093860388223696
248.0471035609308, 45.993682093582215
251.04901294727173, 45.95531245914561
254.05092233361265, 45.810985121500664
257.0528317199536, 45.72405153976024
260.0547411062945, 45.716586235426064
263.0566504926354, 45.5987483235832
266.0585598789764, 45.57362340204764
269.06046926531735, 45.52642395901034
272.06237865165826, 45.43066056866921
275.0642880379992, 45.409950551433994
278.0661974243401, 45.243548692287305
281.06810681068106, 45.1389554933455
284.07001619702197, 45.09617095460854
287.07192558336294, 45.088705650274356
290.07383496970385, 45.02826149433601
293.07574435604477, 45.011966381401145
296.0776537423857, 45.088384258773566
297.98795971551175, 45.102497292571485
