100.21866236551257, 0.0015363708488582428
100.50074231565829, 0.001658597638729234
100.87098370571309, 0.0017800389093851066
101.1530636558588, 0.0019022656992561116
101.47037152440478, 0.0021489187328003895
101.89347312084166, 0.0023946291432865585
102.19314870140583, 0.0026414392806738546
102.58098572187907, 0.002887463898846074
102.91581590571676, 0.0035081811826253584
103.26827837753625, 0.004128741362561625
103.56791730053703, 0.004500291951308286
103.97327663630199, 0.005120380819715484
104.23761432577578, 0.005616986067507518
104.46665078172255, 0.006238645974344939
104.73091515606959, 0.006984732124855661
104.92472369361609, 0.0074819657880197815
105.15383346468961, 0.007854144792138529
105.38268663281953, 0.00909950695577244
105.62930039040306, 0.009908120435805981
106.1400868784252, 0.011774671194748662
106.63331439359226, 0.013391898154815438
106.87985483604905, 0.014449992537567458
107.23220733517844, 0.015444774071581735
107.44357484558002, 0.016191331533621525
107.63727341043642, 0.01706278655086367
107.9014644696567, 0.018058353604093066
108.11279532249492, 0.018929651517492194
108.35939075129677, 0.01980063522320527
108.6326178998882, 0.020047681016357122
108.92355065158819, 0.020045088802947267
109.1881082864422, 0.01979325134258325
109.45270257885959, 0.019416673430859913
109.70848072728606, 0.019040174071058055
109.9994867941128, 0.018788100954929526
110.26411774409355, 0.018286782591846837
110.51115306365587, 0.01766088088124783
110.81104858960026, 0.01715924831047909
111.05812056672593, 0.016408606148520744
111.34020051687165, 0.016530832938391735
111.60497809710589, 0.015530552769871683
111.86964570465003, 0.014904493955429657
112.13420333950403, 0.014652656495065627
112.41653989259335, 0.013901700125421232
112.6811708425741, 0.013400381762338542
112.9633974229733, 0.013023646746772172
113.43979911655273, 0.011896740880776524
113.89838523433347, 0.01139369437542058
114.18068512985943, 0.010767478457135535
114.58637438369472, 0.010264903263308672
115.0274015286204, 0.009512532959077072
115.32724206821973, 0.009198011065347303
115.53899448303672, 0.008634793788114048
115.83881669385437, 0.008382642120063996
116.10341098627175, 0.008006064208340644
116.4033431697795, 0.007379691186212567
116.61504059825144, 0.007003584586018283
116.91489946663246, 0.006626692466608894
117.19708938946829, 0.006374697902401846
117.44405139390386, 0.00599827709452154
117.69097674077605, 0.005746596738000542
