0.38479;-2.144
0.38313;-2.12161
0.3815;-2.11257
0.37867;-2.11614
0.37761;-2.08877
0.37534;-2.06543
0.37317;-2.05189
0.37099;-2.03892
0.36878;-2.03431
0.36685;-2.01973
0.36485;-2.00823
0.36288;-1.98126
0.36096;-1.98585
0.35887;-1.97155
0.35684;-1.95835
0.35497;-1.95793
0.35236;-1.97128
0.35082;-1.95469
0.34898;-1.97947
0.34672;-1.98412
0.34435;-2.00109
0.34283;-2.03065
0.34047;-2.0532
0.33934;-2.10828
0.33704;-2.12659
0.33432;-2.18914
0.33314;-2.23983
0.33119;-2.30986
0.32911;-2.38663
0.32653;-2.48587
0.3252;-2.56226
0.32309;-2.65157
0.32101;-2.7764
0.31909;-2.88712
0.31719;-3.04288
0.31501;-3.17404
0.3132;-3.32148
0.31129;-3.49755
0.30882;-3.65631
0.30726;-3.88784
0.30462;-4.07787
0.30364;-4.27656
0.30132;-4.5283
0.29933;-4.77826
0.29653;-5.02216
0.2949;-5.3827
0.29274;-5.59426
0.29131;-5.97408
0.28905;-6.35337
0.28738;-6.77681
0.2848;-7.22848
0.28336;-7.6827
0.28143;-8.12582
0.27855;-8.7255
0.27735;-9.30816
0.27528;-10.08021
0.2732;-10.90245
0.27103;-11.71227
0.2694;-12.82103
0.26744;-13.87475
0.26488;-14.99947
0.26375;-16.38727
0.2612;-17.85426
0.25929;-19.30262
0.25772;-21.2005
0.25531;-22.75596
0.25313;-24.78975
0.25084;-26.62734
0.2488;-28.58908
0.24727;-30.40369
0.24521;-32.03326
0.24283;-33.08163
0.24117;-34.17053
0.23952;-34.37979
0.23721;-34.60468
0.23496;-34.63702
0.23309;-34.30865
0.23118;-34.01131
0.22918;-33.77184
0.22718;-32.95213
0.22531;-32.2778
0.22282;-31.72184
0.22119;-30.77163
0.21899;-30.19461
0.21718;-29.53972
0.21536;-28.7567
0.21272;-28.13915
0.21108;-27.58113
0.20865;-26.9511
0.2072;-26.55504
0.20538;-25.91975
0.20219;-25.64961
0.20103;-25.09532
0.19894;-24.76394
0.19778;-24.43784
0.19563;-24.22535
0.193;-23.75918
0.19159;-23.78557
0.18995;-23.41794
0.18693;-23.26507
0.1852;-23.19865
0.18341;-23.09968
0.18136;-22.89606
0.17916;-23.08202
0.17742;-22.79879
0.17532;-22.74528
0.1732;-22.6327
0.17102;-22.24362
0.16908;-21.80585
0.16722;-21.33489
0.16577;-20.57004
0.16262;-19.70929
0.1616;-18.86493
0.15903;-17.85663
0.15727;-17.07121
0.15545;-16.18965
0.15309;-15.39131
0.15157;-14.60472
0.14918;-13.89936
0.14789;-13.15199
0.14588;-12.6183
0.14369;-11.89259
0.14145;-11.4255
0.13959;-10.87681
0.13736;-10.39652
0.13494;-9.90986
0.1333;-9.57663
0.13148;-9.08979
0.12938;-8.80851
0.1274;-8.44773
0.12504;-8.14947
0.12363;-7.90727
0.12089;-7.70858
0.11935;-7.43043
0.11669;-7.29819
0.11569;-7.11865
0.1139;-6.92443
0.11157;-6.77298
0.10984;-6.61121
0.10609;-6.45113
0.10485;-6.37635
0.10372;-6.24376
0.10118;-6.11773
0.09927;-6.04954
0.09708;-5.95035
0.09554;-5.91387
0.09308;-5.84511
0.0918;-5.78014
0.0895;-5.7528
0.088;-5.72418
0.08574;-5.67858
0.08386;-5.70206
0.08043;-5.65504
0.07934;-5.65734
0.07786;-5.68188
0.0749;-5.66514
0.07322;-5.66862
0.07185;-5.7405
0.06935;-5.68071
0.06782;-5.73628
0.06579;-5.76968
0.06344;-5.78167
0.06165;-5.83057
0.05981;-5.86901
0.05691;-5.86227
0.05531;-5.93858
0.05323;-5.92319
0.05138;-5.98369
0.04886;-6.00855
0.04758;-6.00819
0.04528;-6.0561
0.04367;-6.10376
0.04116;-6.05401
0.03896;-6.14415
0.03784;-6.17975
0.03559;-6.13262
0.03315;-6.22468
0.03183;-6.20567
0.02958;-6.20862
0.02736;-6.25348
0.02565;-6.28046
0.02336;-6.28298
0.02161;-6.38968
0.01928;-6.37032
0.01692;-6.45394
0.0153;-6.51206
0.01352;-6.59567
0.01111;-6.69681
0.00886;-6.88567
0.00674;-7.19092
0.00516;-7.87993
0.00312;-8.39344
0.00145;-8.6734
-2.07E-04;-8.63546
-0.00279;-8.40255
-0.00494;-8.2917
-0.0067;-8.20755
-0.00833;-8.00004
-0.01036;-7.91074
-0.01251;-7.88408
-0.01404;-7.65443
-0.01661;-7.62511
-0.01857;-7.51071
-0.02091;-7.36411
-0.02236;-7.26975
-0.02432;-7.145
-0.02662;-7.00738
-2.91E-02;-7.02365
-0.0307;-6.92862
-0.03322;-6.94305
-0.03522;-6.84667
-0.03679;-6.85287
-0.03864;-6.79986
-0.04026;-6.76011
-0.04271;-6.69057
-0.04537;-6.77337
-0.0466;-6.70823
-0.04784;-6.72422
-0.0504;-6.73018
-0.05285;-6.66468
-0.05412;-6.65284
-0.05644;-6.73259
-0.05876;-6.68518
-0.06065;-6.71113
-0.06236;-6.84489
-0.0645;-6.8017
-0.06707;-6.90262
-0.06866;-6.92798
-0.07091;-6.99099
-0.0726;-7.05369
-0.07442;-7.14074
-0.07693;-7.19674
-0.07833;-7.28528
-0.08098;-7.31436
-0.08246;-7.41677
-0.08464;-7.43642
-0.08613;-7.51238
-0.08809;-7.57294
-0.08966;-7.7
-0.09189;-7.74748
-0.09396;-7.94741
-0.09666;-8.07589
-0.09863;-8.25613
-0.1005;-8.43404
-0.10312;-8.62695
-0.10433;-8.75752
-0.10669;-8.94191
-0.10824;-9.01188
-0.1106;-9.0877
-0.11281;-9.1078
-0.11449;-9.07631
-0.11653;-9.01557
-0.11927;-8.9228
-0.12076;-8.81096
-0.1228;-8.71167
-0.1244;-8.63638
-0.12701;-8.55057
-0.12865;-8.5544
-0.13047;-8.52312
-0.13254;-8.54571
-0.13478;-8.63163
-0.1358;-8.74606
-0.13863;-8.84621
-0.14017;-9.07482
-0.14278;-9.15007
-0.14419;-9.37528
-0.14672;-9.53305
-0.14846;-9.73177
-0.15099;-9.90943
-0.15227;-10.15238
-0.15439;-10.30128
-0.1564;-10.55993
-0.15788;-10.71223
-0.16083;-10.92957
-0.16295;-11.0794
-0.164;-11.19163
-0.1662;-11.28929
-0.1679;-11.34177
-0.17059;-11.2956
-0.17238;-11.24766
-0.17457;-11.0872
-0.17686;-10.88642
-0.17816;-10.81262
-0.18082;-10.4322
-0.18205;-10.25819
-0.18424;-10.11472
-0.18638;-10.01447
-0.18832;-9.97489
-0.18998;-10.04319
-0.1924;-10.01894
-0.19456;-10.05188
-0.19618;-9.98149
-0.19884;-9.84734
-0.20066;-9.69312
-0.20259;-9.51376
-0.20396;-9.36085
-0.20617;-9.3728
-0.20855;-9.47369
-0.20992;-9.68557
-0.21054;-4.28479
-0.20607;-5.97507
-0.21023;-4.38326
-0.20794;-0.72405
-0.20602;0.7839
-0.20476;1.69506
-0.20254;2.28772
-0.20013;2.68772
-0.19867;2.96554
-0.19613;3.20103
-0.19387;3.3547
-0.19217;3.49574
-0.19066;3.63138
-0.18804;3.71252
-0.18626;3.8095
-0.18355;3.9177
-0.1822;4.01518
-0.18006;4.09021
-0.17858;4.24975
-0.17562;4.2989
-0.17339;4.38376
-0.17203;4.47383
-0.17027;4.60645
-0.16779;4.69025
-0.16595;4.83954
-0.16366;4.94301
-0.16264;5.05106
-0.16007;5.16642
-0.1582;5.29404
-0.15653;5.38589
-0.15431;5.51851
-0.15188;5.62436
-0.14963;5.73202
-0.14792;5.84383
-0.14521;5.99206
-0.14392;6.13819
-0.1425;6.30901
-0.14036;6.42085
-0.13845;6.59688
-0.13663;6.78227
-0.13391;6.99617
-0.13169;7.21557
-0.12972;7.3989
-0.12807;7.67167
-0.12645;7.93309
-0.12407;8.18149
-0.12218;8.45599
-0.1201;8.74053
-0.11812;8.93011
-0.11616;9.19312
-0.11457;9.35677
-0.11215;9.45996
-0.11061;9.51887
-0.1087;9.47532
-0.10579;9.33266
-0.10469;9.16206
-0.10167;8.83876
-0.09984;8.54592
-0.09834;8.23039
-0.09641;7.88085
-0.09354;7.64216
-0.09179;7.4323
-0.09036;7.20163
-0.08844;7.10684
-0.08592;6.99213
-0.08448;6.94241
-0.08222;6.94025
-0.08031;6.8756
-0.07856;6.82004
-0.07595;6.78479
-0.07401;6.76011
-0.07164;6.68422
-0.07034;6.66266
-0.06834;6.58277
-0.06544;6.54869
-0.06413;6.43645
-0.06111;6.37904
-0.05973;6.28085
-0.05845;6.2044
-0.05678;6.10372
-0.05392;6.04479
-0.05249;5.86532
-0.04971;5.7861
-0.04834;5.68837
-0.04576;5.59326
-0.04383;5.52645
-0.0419;5.49309
-0.04031;5.40596
-0.0381;5.35684
-0.03527;5.38883
-0.03405;5.3167
-0.03239;5.33904
-0.0299;5.34372
-0.02771;5.33238
-0.02623;5.35596
-0.02459;5.41511
-0.02226;5.4655
-0.01977;5.55933
-0.01801;5.65674
-0.01624;5.79507
-0.01417;5.90454
-0.01224;6.07418
-0.00975;6.2016
-0.00834;6.34089
-0.00654;6.44191
-0.00398;6.74181
-0.00214;6.97411
1.75E-04;7.46011
0.00153;8.07989
0.00385;8.64149
0.00606;9.18106
0.00793;9.60578
0.01075;9.29167
0.01221;8.04521
0.01348;6.55245
0.01545;5.62383
0.01721;5.24809
0.01954;5.05635
0.02233;4.87174
0.02375;4.76819
0.02538;4.74468
0.02759;4.65901
0.03021;4.67557
0.03213;4.63787
0.03359;4.65025
0.0357;4.66216
0.03752;4.66557
0.03973;4.71262
0.04156;4.74004
0.04276;4.73319
0.0458;4.79507
0.04775;4.81397
0.04987;4.83106
0.05172;4.86514
0.05387;4.86379
0.05524;4.85057
0.0568;4.85652
0.06017;4.81986
0.06165;4.7766
0.06372;4.76582
0.06485;4.71277
0.0674;4.67436
0.06947;4.66457
0.0712;4.62805
0.07309;4.61496
0.07521;4.62096
0.07732;4.61174
0.07916;4.63879
0.08173;4.67035
0.08338;4.70596
0.08563;4.7784
0.08786;4.84518
0.09022;4.9255
0.09198;5.03433
0.09351;5.11982
0.0953;5.24727
0.09754;5.345
0.09971;5.46202
0.10138;5.5694
0.10355;5.67011
0.10583;5.73933
0.10684;5.85181
0.10866;5.90461
0.11154;5.93099
0.11369;5.97926
0.11569;6.00379
0.11777;6.00206
0.11938;5.96833
0.12196;5.91535
0.12383;5.8905
0.12518;5.87461
0.12789;5.82028
0.12964;5.85809
0.13155;5.85344
0.13326;5.88674
0.136;5.96582
0.13742;6.04645
0.1396;6.14748
0.14212;6.37801
0.14353;6.5155
0.14545;6.785
0.14811;7.03599
0.14925;7.37869
0.15149;7.73681
0.15338;8.1273
0.15523;8.57234
0.1566;9.10472
0.1596;9.56933
0.16147;10.17319
0.1633;10.70979
0.16535;11.27209
0.16711;11.94234
0.16964;12.58319
0.17153;13.1755
0.17339;13.93397
0.17574;14.6733
0.17727;15.33532
0.17932;16.29277
0.18158;17.03422
0.18339;17.99688
0.186;18.86943
0.18727;19.79074
0.18918;20.50613
0.19181;21.34663
0.19323;21.76475
0.19476;22.37709
0.19799;22.42525
0.19922;22.63184
0.20154;22.76585
0.20304;22.86415
0.20512;22.94206
2.08E-01;23.34312
0.20933;23.28259
0.21162;23.69234
0.21367;24.15876
0.21552;24.34759
0.21702;24.97135
0.21901;25.74553
0.22098;26.25667
0.22358;26.8927
0.22534;27.97319
0.22735;28.72379
0.22929;29.69624
0.23131;30.50082
0.23351;31.7845
0.23562;32.37833
0.23746;33.37613
0.23936;34.31532
0.24157;35.35312
0.2431;35.74929
0.24524;37.13723
0.24768;37.40993
0.24956;38.03262
0.25175;38.41773
0.25358;38.57908
0.25501;37.96135
0.2575;37.70213
0.2597;36.21206
0.26161;34.48376
0.26278;32.66667
0.26556;30.31546
0.26823;27.84316
0.26999;25.47358
0.27194;23.02475
0.27302;20.84521
0.27506;18.99376
0.27734;17.12638
0.27952;15.75738
0.28187;14.42723
0.2836;13.32067
0.28543;12.31887
0.28786;11.56766
0.29008;10.68163
0.29258;10.17745
0.29316;9.48504
0.29555;9.04415
0.29745;8.53216
0.29917;8.0995
0.30124;7.66894
0.30325;7.36823
0.30516;6.90358
0.30776;6.65106
0.30908;6.31596
0.31195;5.9856
0.31313;5.70617
0.31551;5.45631
0.31789;5.10773
0.31948;4.92894
0.32111;4.6795
0.32386;4.42135
0.32601;4.27911
0.3272;4.0866
0.32974;3.90174
0.33099;3.77961
0.33389;3.62379
0.33525;3.43785
0.3379;3.42529
0.33937;3.28759
0.34152;3.21778
0.34365;3.16224
0.3455;3.08537
0.34714;3.0547
0.34949;3.00543
0.35163;2.93837
0.35385;2.93427
0.35562;2.90875
0.35721;2.86939
0.35955;2.83997
0.36113;2.84161
0.36365;2.79954
0.36548;2.77857
0.36767;2.71681
0.36971;2.69399
0.37113;2.64643
0.37312;2.59836
0.3749;2.58356
0.37732;2.5411
0.3793;2.47267
0.38087;2.50489
0.38417;2.47756
0.38559;2.49538
0.3873;2.50148
0.38962;2.50416
0.39099;2.49766
0.39379;2.52231
0.39548;2.544
0.39743;2.55206
0.39972;2.54886
0.40152;2.55817
0.40326;2.57834
0.4054;2.59037
0.40737;2.60433
0.40951;2.61455
0.41084;2.62574
0.41303;2.62287
0.41575;2.65807
0.41694;2.65929
0.41937;2.65085
0.42136;2.67957
0.42325;2.69921
0.42589;2.70018
0.42726;2.7272
0.42911;2.7214
0.43151;2.75171
0.43315;2.74267
0.4352;2.77474
0.43755;2.75844
0.4394;2.80343
0.44116;2.80246
0.44337;2.82063
0.44508;2.81424
0.44701;2.84382
0.4497;2.85539
0.45151;2.87552
0.45361;2.86702
0.45538;2.88073
0.45681;2.88615
0.45888;2.9052
0.46173;2.92639
0.46316;2.91964
0.46474;2.94645
0.46751;2.9505
0.46855;2.99182
0.47145;2.97541
0.4729;3.00102
0.47512;3.00362
0.47707;3.01938
0.47895;3.01015
0.48164;3.03083
0.48341;3.02243
0.48537;3.01918
0.4873;3.0659
0.48894;3.06918
0.49108;3.03115
0.49331;3.06649
0.49446;3.04623
0.49733;3.04676
0.49994;3.05471
0.50061;3.06339
0.5033;3.05167
0.50461;3.04696
0.50681;3.05568
0.50925;3.04419
0.51148;3.05649
0.5131;3.05135
0.51514;3.06143
0.51723;3.04071
0.51926;3.04112
0.52104;3.03789
0.52368;3.03341
0.52561;3.04851
0.52711;3.04872
0.52932;3.02893
0.53163;3.02897
0.53338;3.03313
0.5351;3.04095
0.53689;3.03919
0.53936;3.04732
0.54093;3.04867
0.54298;3.05172
0.54511;3.06178
0.54746;3.04184
0.5492;3.03324
0.55153;3.04135
0.55302;3.04476
0.5552;3.033
0.55689;3.00982
0.55973;3.02413
0.56086;3.01996
0.56341;3.01418
0.56532;3.0186
0.56666;3.01349
0.56864;3.0254
0.57126;3.03039
0.57245;3.03379
0.57489;3.04701
0.57724;3.06202
0.57939;3.06777
0.58061;3.07146
0.58346;3.08412
0.585;3.09132
0.58705;3.11488
0.58905;3.11867
0.59104;3.108
0.59298;3.09972
0.59456;3.11342
0.59762;3.11626
0.59938;3.11267
0.60134;3.08917
0.60257;2.51804
0.59884;7.18379
